Img Names,Acc,STD_Red,STD_Green,STD_Blue,Luxes
NORMAL_arduino_11.jpg,0.98057896,70.61416843237934,63.80732119413899,64.95139327636437,1047.0
NORMAL_arduino_12.jpg,0.9798461,72.1240915898032,65.01042123487436,68.67257223795959,983.0
NORMAL_arduino_13.jpg,0.95412296,76.15374508269464,69.91780472876835,71.6239243152611,927.0
NORMAL_arduino_14.jpg,0.98564476,70.04363180035439,65.12096935532033,64.2494192641103,860.0
NORMAL_arduino_15.jpg,0.9730792,75.48114907910558,68.01411749732198,72.69539872753391,790.0
NORMAL_arduino_16.jpg,0.9801656,68.76860427065053,73.19945048029584,64.32930039172577,719.0
NORMAL_arduino_17.jpg,0.98430663,61.932080785255835,68.92368147527525,58.24245704685414,649.0
NORMAL_arduino_18.jpg,0.99062085,69.59262531193242,71.67653467675943,67.63040465337734,574.0
NORMAL_arduino_19.jpg,0.9944763,64.61134411776477,59.7755744525397,60.56806813000242,494.0
NORMAL_arduino_20.jpg,0.99051285,69.52213816099504,68.65625318069127,70.28187755592249,416.0
NORMAL_arduino_21.jpg,0.99021786,63.75767025607252,64.02766290810118,64.38855756185322,337.6
NORMAL_arduino_22.jpg,0.9621598,43.18525786166453,43.02192695733037,42.256982000725536,256.1
NORMAL_arduino_23.jpg,0.9831108,64.3529909091531,63.74253871860659,65.25759453157272,173.4
NORMAL_arduino_24.jpg,0.9590124,76.26718863528514,74.71484508531762,77.14052149184262,88.1
NORMAL_arduino_25.jpg,0.9921354,72.0344555895893,74.95510610450496,67.16155231379234,175.1
NORMAL_arduino_26.jpg,0.9930997,64.55521157467625,66.25122503905214,63.53104073088718,260.9
NORMAL_arduino_27.jpg,0.9928038,68.64234201332647,69.74506406347935,67.09745737051348,344.7
NORMAL_arduino_28.jpg,0.98769665,66.85846425585608,59.720879141811984,58.910596430580384,428.0
NORMAL_arduino_29.jpg,0.98909396,67.76396558062464,60.64576574362778,57.69351271159115,510.0
NORMAL_arduino_30.jpg,0.9764842,72.30349216844473,67.49758224994636,66.53882264098904,594.0
NORMAL_arduino_31.jpg,0.97969115,71.10419302549643,64.40377772829841,65.60884589310552,672.0
NORMAL_arduino_32.jpg,0.98608303,72.40603739284738,68.21173006967416,68.06864876788178,752.0
NORMAL_arduino_33.jpg,0.9836205,72.00597787116726,66.90077442599895,66.53115095235253,798.0
NORMAL_arduino_34.jpg,0.98119414,73.0817089139121,66.64074462702563,65.29183962018266,827.0
NORMAL_arduino_35.jpg,0.9816694,70.14602159856022,62.674004629881885,64.15805090256923,901.0
NORMAL_arduino_36.jpg,0.97968316,75.62779374542006,71.32518387014304,71.33964583393623,973.0
NORMAL_arduino_37.jpg,0.9825713,69.65217591710876,73.00394204889487,67.21550510213264,1037.0
NORMAL_arduino_38.jpg,0.98184556,71.9836289195632,74.27264116089111,71.03439544624224,1104.0
NORMAL_arduino_39.jpg,0.96878135,73.2283428903668,70.13106615121556,69.95043991601801,1170.0
NORMAL_arduino_40.jpg,0.9865225,71.48184681925444,67.9319214769872,66.35761699558938,1235.0
NORMAL_arduino_41.jpg,0.97950125,71.95582029457901,68.03447554387698,66.4505375612269,1299.0
NORMAL_arduino_42.jpg,0.97658134,73.63933667662168,67.61193732718951,70.4551192753143,1359.0
NORMAL_arduino_43.jpg,0.97895294,74.10007854500827,71.17756232901844,69.61406100762716,1419.0
NORMAL_arduino_44.jpg,0.97964936,75.5882180795039,73.37026851733901,72.85272910471949,1474.0
NORMAL_arduino_45.jpg,0.9799699,74.02230309966271,71.1792280318075,71.90347903479113,1531.0
NORMAL_arduino_46.jpg,0.97959447,74.65459760262509,70.76562379511051,71.18482252576521,1583.0
NORMAL_arduino_47.jpg,0.97524196,75.08750038396519,71.40614942825016,72.28023960314697,1635.0
